cust_id,gender,age,id,county,card_id,open_date,card_type,credit_line
00612132,女性,45,1,彰化縣,092949697989895,16Jan2012,2,32
00612613,女性,42,14,臺中市,005090907020007,18Nov2010,3,49
00612842,男性,45,14,臺中市,275707379757870,13Jan2011,2,29
00613317,男性,52,13,臺中市,659565458595154,13Oct2010,2,23
00613416,女性,49,13,臺中市,388808689858988,18Sep2014,2,43
00613771,男性,45,14,臺中市,478787971757274,19Sep2013,3,27
00613913,男性,41,14,臺中市,633333639363836,21Feb2012,3,43
00614068,男性,44,18,臺北市,299929292959794,16Dec2010,3,23
00614208,男性,43,18,臺北市,938353537333931,20Apr2010,2,40
00614357,男性,44,18,臺北市,659595356545158,14Sep2011,3,28
00614452,女性,47,18,臺北市,703070202060701,18Feb2014,3,51
00614492,男性,48,18,臺北市,983808388898583,22Feb2014,2,36
00614496,女性,50,18,臺北市,067676364626768,20Jan2015,3,34
00614827,男性,54,18,臺北市,574757474727678,19Feb2013,2,33
00615168,男性,51,19,臺東縣,945434346414749,18Feb2014,3,36
00615185,女性,39,19,臺東縣,488828589868186,18Oct2012,2,20
00615896,男性,49,15,臺南市,875747074767773,19Mar2010,2,15
00616278,男性,47,15,臺南市,964696868686063,14Feb2014,3,31
00616694,女性,44,15,臺南市,640414642434942,10Nov2013,2,31
00616827,男性,57,15,臺南市,587888289898680,15Sep2010,3,41
00617098,男性,58,11,澎湖縣,366666165646361,22Mar2014,3,35
00617317,男性,49,7,高雄市,822292329262226,18Jul2012,2,51
00617500,女性,53,7,高雄市,785858884868985,21Feb2015,2,39
00617643,女性,41,7,高雄市,786858988878186,15Feb2013,2,40
00617821,男性,42,7,高雄市,237393838373734,20Oct2014,2,32
00617980,女性,48,7,高雄市,346494340454247,16Jan2015,3,27
00618120,男性,50,7,高雄市,689868984868380,20Dec2013,3,26
00618169,男性,39,7,高雄市,683848182898082,17Dec2012,2,37
00618350,男性,42,7,高雄市,608080008040904,17Dec2009,3,39
00618629,女性,53,7,高雄市,554555559535759,22Nov2013,3,24
00618889,男性,48,7,高雄市,530393335353632,18Oct2012,3,30
00619198,女性,43,7,高雄市,777757370757277,18Sep2014,3,42
00619402,男性,44,17,新北市,561606267696469,13Dec2012,3,36
00619436,女性,45,17,新北市,546424842424947,14Oct2012,2,49
00619667,男性,48,17,新北市,588808281808983,21Nov2014,3,31
00619731,女性,47,17,新北市,941444448464449,19Nov2012,2,42
00620043,男性,43,17,新北市,838383936353634,14Nov2010,3,43
00620271,男性,49,17,新北市,857535656525156,24Dec2010,3,28
00620319,女性,51,17,新北市,583858282878389,21Feb2012,2,31
00620570,女性,47,17,新北市,392939998999895,20Jan2015,2,26
00620698,女性,53,17,新北市,963676769616369,18Nov2013,3,46
00620842,女性,47,17,新北市,648414446434049,13Nov2014,2,39
00620931,男性,54,17,新北市,627222429272625,20Dec2010,3,32
00621104,女性,56,17,新北市,722282227222725,20Dec2013,3,36
00621360,女性,52,17,新北市,763656368636362,11Nov2012,3,46
00621597,女性,51,17,新北市,923232526252927,19Feb2013,3,27
00621667,女性,40,14,臺中市,453535354535959,14Feb2014,3,17
00621757,女性,50,14,臺中市,594959699999894,18Feb2014,2,34
00622909,男性,51,14,臺中市,377787979767877,17Dec2012,3,12
00622957,男性,45,14,臺中市,544404347454544,16Oct2014,2,38
00623178,男性,51,18,臺北市,096929396919390,22Nov2013,2,29
00623238,男性,49,18,臺北市,564626969686669,19Dec2014,3,38
00623481,女性,44,18,臺北市,868666669626768,21Dec2009,2,25
00623696,男性,47,18,臺北市,417151616131316,22Mar2014,2,37
00623776,女性,44,18,臺北市,455525258595252,21Feb2015,2,41
00623852,男性,42,18,臺北市,753565656525750,14Oct2012,3,28
00623919,男性,43,18,臺北市,349454844484043,20Apr2013,2,28
00624565,女性,46,7,高雄市,282878386858584,22Feb2011,3,44
00624730,女性,49,7,高雄市,144464447444947,23Dec2014,3,27
00624776,男性,44,7,高雄市,006010208040402,22Nov2013,3,40
00624776,男性,44,7,高雄市,733323539383232,14Nov2013,3,25
00624789,女性,46,7,高雄市,386828287878680,18Jan2013,3,22
00624934,男性,47,7,高雄市,184878484848586,22Mar2014,2,28
00624961,男性,41,7,高雄市,551565254555650,21Feb2012,2,30
00625498,男性,50,7,高雄市,598929593949894,21Jan2008,3,36
00626103,女性,50,17,新北市,999949694929494,18Feb2014,2,28
00626239,男性,45,17,新北市,898929990959798,18Mar2014,3,29
00626317,男性,43,17,新北市,743414648444749,12Dec2013,2,41
00626466,男性,54,17,新北市,843424748484344,17Jan2014,3,42
00626531,女性,48,17,新北市,535323730323434,19Dec2014,2,34
00626879,男性,43,17,新北市,298929599909390,17Jan2011,3,32
00626994,男性,46,17,新北市,219121717141414,17Oct2013,2,32
00627561,女性,42,17,新北市,357575357585759,23Oct2008,2,33
00627631,女性,47,17,新北市,006080207070208,13Nov2014,3,46
00627707,男性,44,17,新北市,041464246414440,19Dec2011,3,36
00628170,男性,49,17,新北市,417151712151919,22Feb2014,3,37
00628246,女性,43,17,新北市,591929397949596,16Nov2008,2,40
00628467,女性,48,14,臺中市,328292626232823,15Dec2014,2,25
00628542,女性,52,14,臺中市,457595458525953,20Jan2015,3,34
00629672,男性,43,14,臺中市,540474042484845,16Nov2008,2,32
00629730,男性,54,18,臺北市,576747778757372,18Nov2013,3,34
00629736,男性,41,18,臺北市,976777276787674,17Feb2012,2,36
00629996,男性,61,18,臺北市,799969296999299,18Jan2013,2,41
00630017,男性,46,18,臺北市,006010503050802,20Dec2013,2,38
00630099,女性,42,18,臺北市,262696067656666,15Nov2012,3,45
00630104,男性,49,18,臺北市,868666760676361,17Jan2014,3,20
00630208,男性,42,18,臺北市,267666066636964,21Oct2013,3,41
00630211,女性,50,18,臺北市,679787976767077,17Nov2011,2,30
00630337,男性,44,18,臺北市,770787579757977,26Jun2014,3,29
00630418,女性,53,18,臺北市,654575850505451,11Mar2013,3,21
00630496,女性,50,18,臺北市,890919599959892,19Dec2014,3,41
00630584,女性,43,18,臺北市,425212926282727,22Aug2010,3,52
00630618,男性,47,18,臺北市,563696567606967,18Jan2013,2,36
00630963,男性,43,7,高雄市,945474643444546,13Dec2012,2,41
00631001,女性,44,7,高雄市,472737073787379,18Oct2009,2,42
00631214,女性,49,7,高雄市,006010507050203,22Mar2014,3,27
00631431,女性,52,7,高雄市,672727577707173,18Jan2010,2,31
00631615,女性,55,7,高雄市,006010600040307,13Feb2012,3,31
00631670,女性,46,7,高雄市,648494449404849,16Oct2014,2,34
00631709,女性,50,7,高雄市,243494148464248,20Jan2015,2,36
00631798,男性,48,7,高雄市,288848986888285,22Mar2014,2,34
00632002,女性,51,7,高雄市,646484844444543,12Apr2013,2,20
00632539,男性,48,7,高雄市,518151519121517,21Jan2011,3,25
00632557,女性,45,7,高雄市,954575156555858,10Jan2013,2,28
00632617,女性,51,17,新北市,460606668606267,20Jan2015,2,22
00632645,女性,44,17,新北市,997949992949499,19Dec2011,3,43
00632721,女性,45,17,新北市,636373636333933,14Sep2014,3,41
00632728,男性,44,17,新北市,772707779747572,22Jan2013,3,31
00632819,女性,42,17,新北市,025222525292023,07Feb2013,3,48
00632869,女性,43,17,新北市,979747474797873,19Dec2014,2,39
00632946,男性,47,17,新北市,006010806060904,23Feb2013,2,35
00632946,男性,49,17,新北市,296919791999791,19Dec2014,2,41
00633463,男性,47,17,新北市,254515157585853,24Dec2010,3,39
00633507,女性,44,17,新北市,979727574747170,19Nov2012,3,30
00633532,女性,43,17,新北市,742464643494243,14Feb2014,2,44
00633569,女性,44,17,新北市,068646068646566,25Apr2012,2,28
00633741,女性,51,17,新北市,483848388868686,17Feb2012,3,33
00633979,男性,43,17,新北市,953555551525058,22Jan2013,2,36
00634295,女性,41,17,新北市,246494949494346,15Dec2011,2,36
00634532,男性,47,17,新北市,351535253545556,09Feb2015,2,16
00634719,男性,40,17,新北市,573787972787574,20Oct2011,2,57
00634956,女性,52,17,新北市,844464946464849,19Dec2011,3,14
00634989,男性,48,13,臺中市,432353237383839,17Dec2009,2,10
00635039,男性,52,13,臺中市,697959897949093,13Nov2014,3,34
00635074,女性,42,13,臺中市,959515858585955,17Feb2015,2,21
00635404,男性,41,14,臺中市,264646263666769,15Feb2013,2,32
00635962,女性,50,13,臺中市,629292722212629,20Oct2014,3,49
00636058,男性,41,13,臺中市,776767071737273,17Jan2014,2,30
00636169,女性,54,13,臺中市,386868180878587,18Oct2009,3,19
00636185,男性,45,13,臺中市,751525558575657,19Dec2014,2,39
00636594,女性,47,18,臺北市,727212924282426,18Feb2011,3,38
00636721,女性,41,18,臺北市,360646369626569,20Dec2013,2,34
00636754,女性,49,18,臺北市,413171714161518,22Feb2014,3,33
00636859,女性,44,18,臺北市,222222824242429,22Jan2013,3,37
00637019,女性,43,18,臺北市,409090704080608,19Mar2013,2,38
00637183,女性,40,18,臺北市,366666460626369,18Feb2014,3,47
00637275,女性,49,18,臺北市,621222629252727,10Jan2013,3,31
00637391,男性,47,18,臺北市,466616160686768,23Dec2011,3,33
00637565,女性,52,18,臺北市,026292825242225,12Oct2014,3,36
00637573,男性,50,18,臺北市,021202729282924,19Feb2010,2,47
00637599,女性,48,7,高雄市,584808282858282,19Mar2013,3,33
00637666,女性,40,7,高雄市,860666467646264,19Dec2011,2,43
00637714,男性,47,7,高雄市,835393835343338,14Feb2014,2,46
00637870,男性,53,7,高雄市,953585055585757,14Jan2013,2,38
00637899,男性,37,7,高雄市,006020101010401,19Feb2010,2,27
00637899,男性,41,7,高雄市,713111712161818,13Jan2014,2,37
00638021,男性,45,7,高雄市,453585258525855,21Oct2013,3,22
00638049,男性,44,7,高雄市,327212225292823,15Feb2013,2,24
00638211,男性,44,7,高雄市,629252227272622,17Nov2014,3,44
00638277,男性,50,7,高雄市,232373835373333,13Jan2014,3,18
00638481,男性,48,7,高雄市,922282423282125,17Nov2014,3,37
00638498,女性,50,7,高雄市,385868989838387,19Mar2013,2,36
00638509,女性,51,7,高雄市,779727373797275,21Feb2012,2,24
00638622,女性,42,7,高雄市,712171518141015,19Nov2009,2,37
00638683,男性,49,7,高雄市,877747976727179,12Jan2015,2,37
00639346,男性,49,7,高雄市,532343938393230,16Jan2015,2,33
00639374,女性,46,7,高雄市,965676663626364,19Dec2014,2,23
00639556,男性,48,17,新北市,997929999989894,12Dec2013,3,24
00639657,女性,48,17,新北市,662616964686464,20Oct2014,3,28
00640275,男性,42,17,新北市,895969494989591,19Mar2010,2,33
00640350,女性,43,17,新北市,284878485888385,17Jan2014,2,43
00640538,女性,48,17,新北市,678727873787772,24Dec2013,3,36
00640661,男性,47,17,新北市,448434249434948,16Jan2015,2,36
00640693,男性,48,17,新北市,356585559555654,16Jan2015,2,33
00640811,女性,46,17,新北市,974777678717575,11Dec2014,2,26
00640831,男性,49,17,新北市,855575454595654,15Nov2012,2,28
00640852,男性,41,17,新北市,387838881898686,12Jan2015,3,30
00640900,女性,41,17,新北市,315101315171719,16Jan2012,2,27
00640944,女性,43,17,新北市,790929998939897,19Dec2011,2,25
00640974,男性,44,17,新北市,846434443414945,16Dec2010,2,40
00641037,女性,41,17,新北市,092999695999895,16Dec2010,2,22
00641213,男性,46,17,新北市,634303036353337,12Dec2013,2,34
00641403,女性,46,17,新北市,652595353505256,17Nov2014,2,36
00641413,男性,49,17,新北市,348424041474344,15Feb2013,2,30
00641570,男性,48,17,新北市,314151910121918,18Nov2013,3,46
00641872,女性,52,14,臺中市,060686668676766,12Nov2008,2,21
00641905,男性,45,14,臺中市,006020400040403,15Feb2013,2,22
00641916,女性,46,14,臺中市,271767971787574,13Jan2014,3,43
00642005,男性,41,14,臺中市,923272825292528,18Nov2013,3,41
00642248,女性,52,14,臺中市,559585754545855,18Oct2009,2,40
00642310,男性,44,14,臺中市,324262320252128,21Nov2011,3,31
00642821,男性,42,14,臺中市,520232527252624,16Sep2012,2,33
00643202,女性,41,18,臺北市,520222323282623,17Dec2006,3,39
00643454,女性,50,18,臺北市,528202227262028,23Apr2014,3,30
00643471,女性,49,18,臺北市,844474749484244,21Feb2015,3,34
00643484,男性,46,18,臺北市,847444347454341,21Nov2014,2,32
00643556,男性,51,18,臺北市,160636565636468,13Nov2014,3,34
00643654,男性,50,18,臺北市,346464146424549,20Dec2013,2,29
00643705,女性,45,18,臺北市,853595351575952,16Jan2012,3,26
00643805,男性,49,18,臺北市,551525256565956,18Aug2013,3,26
00644028,女性,59,18,臺北市,848444348454447,18Feb2014,2,23
00644169,男性,51,12,屏東縣,966666263676461,17Jan2014,3,38
00644313,女性,42,12,屏東縣,493919596979898,13Jan2014,3,20
00644606,女性,49,12,屏東縣,245484549464646,16Jan2012,2,14
00644968,女性,48,12,屏東縣,642484742424243,14Nov2010,2,23
00644974,男性,44,12,屏東縣,106090906040400,20Jan2015,2,25
00644977,女性,45,12,屏東縣,727242928202527,20Feb2009,3,38
00644994,男性,51,12,屏東縣,149444946414841,22Jan2013,3,28
00645156,女性,42,12,屏東縣,622222728232220,19Aug2009,3,35
00645179,男性,46,20,桃園縣,930353332323734,14Nov2013,3,29
00645401,男性,42,20,桃園縣,635383833333233,19Dec2014,2,39
00645527,男性,41,20,桃園縣,292909492929695,14Jan2013,3,24
00645716,女性,49,20,桃園縣,368686262696765,17Feb2015,2,12
00645770,女性,45,20,桃園縣,685848486898082,18Nov2013,2,23
00645930,男性,49,20,桃園縣,868676969686162,16Apr2013,3,38
00645948,女性,51,20,桃園縣,582858283878782,19Nov2012,2,40
00646192,男性,44,20,桃園縣,576747273737179,19Dec2014,3,21
00646412,女性,41,1,彰化縣,430333336383233,15Dec2011,2,35
00646496,女性,50,1,彰化縣,801050503080106,17Feb2015,3,26
00647009,男性,41,1,彰化縣,862636868666865,16Dec2010,2,32
00647082,男性,41,1,彰化縣,451595157535557,20Jan2015,3,44
00647238,男性,43,1,彰化縣,075797574787372,23Dec2014,2,46
00647313,男性,49,1,彰化縣,877757375797174,18May2013,2,49
00647416,女性,41,1,彰化縣,686818985858584,12Oct2014,3,36
00647649,男性,43,1,彰化縣,506040909090403,23Dec2014,3,10
00647959,男性,43,16,臺南市,464666868676661,21Dec2012,3,39
00648426,女性,45,15,臺南市,765646665666064,17Dec2012,2,15
00648490,男性,44,15,臺南市,768696768636369,16Dec2013,2,36
00648528,女性,41,15,臺南市,574757972787478,22Mar2014,2,24
00648886,女性,46,16,臺南市,006020905030203,21Feb2015,2,37
00648911,女性,45,15,臺南市,675767771737574,19Sep2013,3,28
00649027,女性,54,15,臺南市,685838682888384,14Nov2013,2,25
00649226,男性,41,16,臺南市,885828286838180,15Feb2013,2,36
00650035,女性,46,12,屏東縣,740444644464744,22Mar2014,3,30
00650234,女性,49,12,屏東縣,287848184898281,20Jan2015,3,13
00650256,女性,56,12,屏東縣,710121416191418,16Dec2010,2,32
00650584,女性,44,12,屏東縣,579747778787874,16Oct2014,2,28
00650721,男性,50,20,桃園縣,886828486818084,14Dec2008,3,41
00650772,男性,59,20,桃園縣,459575956595754,18Feb2008,2,44
00651022,女性,48,20,桃園縣,135333933353632,21Dec2012,3,40
00651091,女性,41,20,桃園縣,453545657555152,17Jan2011,3,38
00651571,男性,39,20,桃園縣,726202723242025,21Jan2011,3,43
00651610,女性,46,20,桃園縣,194959398939698,20Jan2015,3,36
00651796,男性,45,1,彰化縣,530353635303635,20Dec2013,3,49
00651890,女性,53,1,彰化縣,885868886858285,18Sep2014,3,35
00651977,男性,52,1,彰化縣,409090303090807,20Dec2010,2,34
00651985,男性,45,1,彰化縣,280848584808784,19Nov2012,2,35
00651993,女性,44,1,彰化縣,577757272767376,16Jan2015,3,41
00652063,女性,48,1,彰化縣,206050902080703,12Jan2012,3,50
00652103,女性,46,1,彰化縣,079737277787476,24Dec2013,3,38
00652154,女性,41,1,彰化縣,006030006020907,18Nov2013,3,37
00652154,女性,41,1,彰化縣,977727273747877,21Jan2014,2,33
00652666,女性,46,1,彰化縣,267666769606363,17Oct2010,2,50
00652883,女性,49,1,彰化縣,487848589898389,24Apr2010,2,39
00653169,女性,47,16,臺南市,529232720222824,16Dec2013,3,25
00653188,男性,45,16,臺南市,313141517171414,12Feb2009,2,36
00653292,女性,46,16,臺南市,620262723232426,22Nov2010,2,28
00653783,男性,46,16,臺南市,463676964626061,18Feb2014,3,35
00653891,男性,46,16,臺南市,293989890979499,14Feb2014,3,24
00654012,男性,45,16,臺南市,563696460626666,16Jan2015,2,31
00654159,女性,45,16,臺南市,387898786858987,17Feb2015,2,30
00654247,男性,50,16,臺南市,419191415161317,18Nov2013,3,25
00654346,男性,49,16,臺南市,468676665686068,10Jan2013,2,22
00654525,男性,42,16,臺南市,237373834363137,20Dec2010,2,16
00654632,男性,47,16,臺南市,143494445434748,19Feb2013,2,20
00654856,男性,46,12,屏東縣,745444849474145,16Jan2015,2,41
00654949,女性,39,12,屏東縣,257505458535358,15Feb2013,2,35
00655262,女性,51,12,屏東縣,162656760646862,16Dec2013,3,33
00655302,男性,43,12,屏東縣,947414844494349,15Dec2011,2,40
00655317,女性,45,12,屏東縣,302060205010202,19Dec2014,2,42
00655347,男性,40,12,屏東縣,253515458595559,21May2014,3,41
00655410,女性,44,12,屏東縣,126292523262022,16Jan2015,2,36
00655445,女性,41,12,屏東縣,452535256545857,16Mar2009,2,41
00655514,女性,44,12,屏東縣,868606863666460,19Dec2014,3,29
00655530,女性,52,12,屏東縣,738343832393430,21Nov2014,2,28
00655562,男性,42,12,屏東縣,668636965696867,14Nov2013,2,26
00655616,女性,47,12,屏東縣,785808182858988,15Feb2013,3,39
00655665,男性,53,12,屏東縣,933363533303638,17Feb2015,3,44
00655828,女性,48,20,桃園縣,528282524222929,17Nov2014,2,40
00655852,男性,52,20,桃園縣,925212928212928,21Apr2012,2,38
00655906,男性,41,20,桃園縣,139343936383539,17Jan2014,2,30
00656185,男性,44,20,桃園縣,485858085878987,13Jan2011,3,34
00656242,女性,46,20,桃園縣,243484244484443,19Dec2014,3,42
00656270,女性,46,20,桃園縣,909030402000401,22Nov2010,3,44
00656277,男性,44,20,桃園縣,224222823232624,14Oct2012,3,33
00656300,男性,43,20,桃園縣,247454747494647,24Jan2015,2,34
00656342,女性,61,20,桃園縣,279727875747379,19Mar2010,2,27
00656420,女性,48,20,桃園縣,698939794959496,17Jan2014,3,24
00656582,男性,45,20,桃園縣,999999692969095,19Dec2014,2,31
00656615,女性,41,20,桃園縣,646404440424943,21Nov2014,2,34
00656618,男性,45,20,桃園縣,482858987848682,15Dec2011,3,36
00656645,女性,48,20,桃園縣,525212328212721,21Oct2010,3,38
00657021,男性,58,1,彰化縣,603050402050708,23Dec2011,2,26
00657040,男性,48,1,彰化縣,717151518111616,19Dec2014,3,34
00657123,女性,47,1,彰化縣,366666663626469,14Feb2008,2,30
00657187,男性,46,1,彰化縣,006030400040603,18Jan2013,2,39
00657187,男性,48,1,彰化縣,689858882878583,20Jan2015,3,36
00657229,男性,49,1,彰化縣,266686868696764,14Jan2013,3,22
00657490,男性,43,1,彰化縣,608020402070602,17Jan2014,2,27
00657498,男性,41,1,彰化縣,274757676727976,19Nov2012,3,36
00657535,女性,43,1,彰化縣,245434542494645,19Feb2013,3,39
00657662,女性,47,1,彰化縣,093929492959097,17Jan2014,2,48
00657777,男性,62,1,彰化縣,218161416181413,18Feb2011,2,25
00657900,男性,49,1,彰化縣,297999098969799,17Feb2012,3,28
00657929,男性,57,1,彰化縣,494939891989292,13Oct2013,3,42
00657951,男性,42,1,彰化縣,786868388888186,20Apr2013,2,35
00658052,女性,45,1,彰化縣,072747477717979,17Jan2014,2,30
00658312,女性,54,16,臺南市,975757575777475,09Nov2014,2,33
00658379,女性,49,16,臺南市,363676263666764,20Mar2009,2,31
00658533,男性,41,16,臺南市,661606967626568,16Dec2013,3,29
